"","Absolute.Magnitude","Close.Approach.Date","Epoch.Date.Close.Approach","Relative.Velocity.km.per.sec","Miles.per.hour","Miss.Dist..kilometers.","Orbit.ID","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Epoch.Osculation","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Perihelion.Time","Mean.Anomaly","Mean.Motion","Equinox"
"364",19.9,"1998-03-08",8.89344e+11,28.2012658991,63083.4116897261,7598801.5,19,2,0.0298515,6.097,2458000.5,0.515313587190268,0.917674034178425,53.62974053735,346.280994163151,321.09318791203,0.444784135754576,311.947946360639,1.39056393260227,2458012.50731639,346.53775893741,1.12116984586615,"J2000"
"365",21.1,"1998-03-08",8.89344e+11,19.0647724357,42645.9894613625,45390912,10,6,0.033471,4.843,2458000.5,0.275289615350901,1.31046799270792,25.2881062258163,188.628931577394,547.946369716032,0.94970976306569,20.4583035486993,1.67122622235015,2458030.56165254,340.249536245443,0.656998604054201,"J2000"
"366",19.1,"1998-03-15",889948800000,20.9539081324,46871.7971012718,29289606,39,0,0.0729109,7.435,2458000.5,0.476771064756976,0.757732886540774,32.1400039263556,358.13001290967,240.919876422196,0.396467771423352,16.9699272682737,1.1189980016582,2458043.95030787,295.073390107318,1.49427272397037,"J2000"
"367",18.8,"1998-03-15",889948800000,14.1885235352,31738.308295937,65918044,17,0,0.360761,3.186,2458000.5,0.538065075070794,2.38834184755628,28.1180418364758,197.09813519544,1348.1653448476,1.10325851205619,282.920229306427,3.67342518305636,2457560.37713703,117.52581482276,0.267029560859017,"J2000"
"368",21,"1998-03-15",889948800000,11.9882981591,26816.6241520118,39137660,13,1,0.261909,4.011,2458000.5,0.397375969977593,1.72171852732403,20.4760029612434,21.0190743226846,825.166629218104,1.03754895750025,96.3133208463319,2.40588809714782,2458256.65935532,248.243944130112,0.436275519698515,"J2000"
"369",19.8,"1998-03-15",889948800000,16.9161389933,37839.7113141139,48972136,25,1,0.0693314,4.454,2458000.5,0.278391010550521,1.47572521018885,24.9367862703134,185.41477541129,654.796985880482,1.0648965776295,4.64735769947985,1.88655384274821,2458088.31849818,311.718379853226,0.549788724998361,"J2000"
"370",17.3,"1998-03-22",890553600000,26.0653736176,58305.6342453137,74146272,104,0,0.375572,4.984,2458000.5,0.503696919231291,1.23475860003768,23.8934017375244,312.448096137572,501.15436388087,0.61281449720436,348.431619399398,1.856702702871,2457967.29494744,23.8525687553958,0.718341544932802,"J2000"
"371",19.9,"1998-03-22",890553600000,10.9571404904,24510.0275630042,30491916,54,0,0.188689,6.547,2458000.5,0.358215728657268,0.896732952797944,16.205637794127,344.367286948149,310.165236964965,0.575509104700445,356.8545111127,1.21795680089544,2458150.61039582,185.771117926646,1.16067165850912,"J2000"
"372",24.5,"1998-03-22",890553600000,15.0380596443,33638.635618311,27362240,9,6,0.0247104,6.455,2458000.5,0.270834078706365,0.918268554990162,12.8237279832999,0.182641753335029,321.40527176314,0.669570136894376,310.846881079229,1.16696697308595,2458044.86917826,310.302917919431,1.12008119227522,"J2000"
"373",20.6,"1998-03-22",890553600000,10.5383611134,23573.2599745135,35810860,10,5,0.13365,5.249,2458000.5,0.353606389603258,1.19134739306665,10.1882156753056,319.549209973114,474.958927349462,0.770079342641101,203.308029570391,1.61261544349221,2458008.50091193,353.935626581527,0.757960276710668,"J2000"
"374",21.7,"1998-03-22",890553600000,31.5575520323,70591.0881409429,64793316,23,6,0.0234374,3.682,2458000.5,0.657993876083801,1.86984244345657,5.15103246712324,144.171136504218,933.911981683404,0.639497566420576,291.771008345417,3.10018732049257,2458333.79118577,231.524480646626,0.385475298594081,"J2000"
"375",19.7,"1998-04-08",892018800000,19.8938604853,44500.576519666,55160144,32,0,0.317019,3.739,2458000.5,0.326263276450387,1.83800984007685,36.11801243867,203.588752020464,910.165092558345,1.23833472750533,315.083690453717,2.43768495264838,2458157.81178972,297.778052836134,0.39553263791747,"J2000"
"377",22,"1998-04-15",892623600000,16.6131461151,37161.9465449497,21919766,19,0,0.0707555,5.437,2458000.5,0.418665796090469,1.13106534540281,8.70796918416139,73.360335197054,439.369566135183,0.657526972139401,232.863896184228,1.60460371866622,2458007.30768249,354.422085901497,0.819355794636985,"J2000"
"378",25.6,"1998-04-15",892623600000,15.4230135823,34499.7390822554,53770144,12,6,0.00647684,5.675,2458000.5,0.182980118091616,1.08900923500705,4.53825303396998,47.2265384017513,415.093345273634,0.889742196582597,64.8193340723613,1.2882762734315,2457955.16004852,39.3221975723871,0.867274804809709,"J2000"
"379",17.2,"1998-04-22",893228400000,21.9991771481,49209.9593625453,44661192,60,0,0.219636,3.971,2458000.5,0.594474957110196,1.68705600449053,14.5857050765938,317.431945382754,800.37345547363,0.684143458578524,345.749871077949,2.68996855040254,2458178.2624611,280.044217412572,0.44979002931446,"J2000"
"380",20.5,"1998-04-22",893228400000,12.4373668236,27821.1458476648,51708436,29,1,0.128608,4.789,2458000.5,0.226371549679031,1.34053358839435,23.4731842398627,185.281080401006,566.9111216695,1.03707492259273,119.285859769013,1.64399225419597,2457831.50905781,107.312657774007,0.635020175543274,"J2000"
"381",20.8,"1998-05-08",894610800000,17.8865244352,40010.3665091181,4757847.5,13,8,0.0311557,3.067,2450936.5,0.692874488725821,2.51161425038536,6.79115923437321,213.905003482136,1453.87756388957,0.771380810773118,80.4200498679474,4.25184768999761,2450984.66866643,348.072778379015,0.247613697976663,"J2000"
"382",19.4,"1998-05-08",894610800000,10.2631978228,22957.7472098142,29619028,115,0,0.0955809,6.559,2458000.5,0.265843356753976,0.901742999997238,10.5294656044309,101.803781731249,312.768204087414,0.662020613948572,349.070891949102,1.1414653860459,2458041.61490622,312.676243788957,1.1510121402858,"J2000"
"383",22.6,"1998-05-08",894610800000,8.5901263264,19215.2535794817,20847296,23,4,0.0268535,4.425,2458000.5,0.379930048572159,1.50708731566283,12.4948929708272,22.1466824046491,675.781111513223,0.934499558620568,231.322665758013,2.0796750727051,2457733.6236252,142.169547639492,0.532716872174602,"J2000"
"384",26.3,"1998-05-08",894610800000,7.7832755569,17410.4090932278,9786095,12,6,0.00597035,5.818,2458000.5,0.207113403295072,1.05365644160819,2.84405777219347,215.979859471708,395.045361450777,0.835430070082939,277.453087638452,1.27188281313343,2457981.81360004,17.0286874385814,0.911287753583348,"J2000"
"385",21.2,"1998-05-15",895215600000,15.2386309158,34087.2934956018,62361808,19,1,0.0704208,5.384,2458000.5,0.144743923280804,1.13568948807761,29.8431703631207,47.5551660030327,442.066734849793,0.971305335944489,71.1522848935957,1.30007364021073,2457873.88415334,103.110460943593,0.814356683323666,"J2000"
"386",24.5,"1998-05-15",895215600000,15.0082234403,33571.8950135066,6423879,7,7,0.0382281,6.388,2458000.5,0.430964179174282,0.920250953325068,14.7775233759253,227.166394414648,322.446628935404,0.52365575659098,136.434079737074,1.31684615005916,2458114.15766513,233.105327282376,1.11646383523556,"J2000"
"387",20.6,"1998-05-22",895820400000,18.3663494126,41083.6870009566,8942588,11,7,0.0533135,3.486,2458000.5,0.509698848672226,2.04382708953322,29.3839411162426,241.409910318092,1067.24628950325,1.00209077511303,324.528108780185,3.08556340395341,2458402.24330686,224.485272151219,0.337316703314624,"J2000"
"388",20.9,"1998-05-22",895820400000,11.1315084688,24900.0712938267,41519844,23,0,0.172916,5.047,2458000.5,0.13401560909411,1.25639974160076,21.6003107866838,75.6665865447543,514.387237195335,1.08802256496445,63.8027852898568,1.42477691823706,2458036.8057529,334.590988850478,0.699861843312594,"J2000"
"389",26.6,"1998-05-22",895820400000,6.2762845316,14039.4208688206,2686274.75,9,5,0.00752234,6.458,2458000.5,0.163940061898363,0.92331411331762,8.108076281103,58.8511474392043,324.057918351296,0.771945940428697,317.347286200982,1.07468228620654,2457839.31946498,179.057474981934,1.11091252400671,"J2000"
"390",26.3,"1998-05-22",895820400000,12.4079554674,27755.3555851107,2587895.5,11,7,0.00431893,5.554,2458000.5,0.38252810326545,1.10649835841548,2.23465182485759,72.400490270132,425.132775225021,0.683231640104474,270.527971969184,1.52976507672649,2457792.05612036,176.509083851747,0.846794274587401,"J2000"
"392",25.2,"1998-05-22",895820400000,16.5171417096,36947.194290293,43545136,17,3,0.00731132,5.318,2458000.5,0.293373061369425,1.17970846963138,4.87312549292565,70.791385706975,468.015754830597,0.833613784372183,76.2700171545308,1.52580315489058,2457887.77811566,86.7062229079953,0.769204874588689,"J2000"
"393",27.3,"1998-05-22",895820400000,4.778250365,10688.4682414573,17253082,8,6,0.00219311,5.891,2458000.5,0.174644594434975,1.03626462885605,8.41056029335553,54.6833833161865,385.304817099366,0.855286613022175,272.918564298025,1.21724264468993,2458022.44807799,339.493357657486,0.93432519922833,"J2000"
"394",19.4,"1998-06-08",897289200000,20.1144513725,44994.0162752115,12449380,28,0,0.00539934,4.39,2458000.5,0.639783205313624,1.44780162547381,10.9303762630969,98.5953901690154,636.300136929278,0.5215224608699,260.068078476934,2.37408079007772,2458025.92791138,345.613631735326,0.565770741048909,"J2000"
"395",25.5,"1998-06-08",897289200000,4.5655252256,10212.6233771833,806147.9375,27,3,0.00242328,5.174,2458000.5,0.201773086139018,1.23288041401927,1.481035557515,84.3662110881179,500.011343182632,0.984118328042253,209.372422159777,1.48164249999629,2458001.11611935,359.556404131563,0.719983666187565,"J2000"
"396",23.8,"1998-06-08",897289200000,7.6960069817,17215.1980173078,12721415,8,7,0.0525666,5.957,2458000.5,0.163510696020796,1.01930191593812,12.6776453957096,259.337135564369,375.883002843063,0.852635150207746,69.8057754826885,1.18596868166849,2458174.03840279,193.794493146465,0.957744822929133,"J2000"
"397",20.7,"1998-06-08",897289200000,22.8694652399,51156.7067952124,17258846,32,0,0.00371747,3.043,2458000.5,0.720592868759425,2.48807754649035,7.27532187335584,248.179253864451,1433.48876944493,0.695186609568958,286.207957228169,4.28096848341175,2458083.0017222,339.280884074511,0.251135556603906,"J2000"
"398",22.4,"1998-06-08",897289200000,4.4868431855,10036.6195215591,49504604,11,4,0.241742,4.793,2458000.5,0.123654377860541,1.37749284114754,6.24047250636383,267.62054869099,590.517065086434,1.20715982086809,271.812716668288,1.54782586142699,2457946.77771226,32.7509986221496,0.609635218496703,"J2000"
"399",25.643,"1998-06-08",897289200000,8.8625928859,19824.7340265674,55429480,3,6,0.0135919,6.444,2458000.5,0.409492045489086,0.911050872697132,16.2675864328332,178.455199148475,317.62331167645,0.537982787291767,231.368432974226,1.2841189581025,2458075.29950596,275.220888534529,1.13341806714338,"J2000"
"400",18.2,"1998-06-15",8.97894e+11,24.6664974161,55176.4880700584,61575808,69,0,0.388359,5.445,2458000.5,0.462623342648866,1.10000902346105,28.7929180495925,94.2846531083093,421.398318636811,0.591119172083585,194.827208202875,1.60889887483852,2458154.77954616,228.199197383298,0.854298615059904,"J2000"
"401",20.2,"1998-06-15",8.97894e+11,10.6944267627,23922.3632254758,26322212,27,1,0.140226,4.823,2458000.5,0.140137896321843,1.34149819438886,20.1169511702014,81.3461287110435,567.523128969298,1.15350345950765,189.905893672969,1.52949292927006,2457792.08482566,132.205118935642,0.634335380575256,"J2000"
"402",18.3,"1998-06-15",8.97894e+11,39.6241313317,88635.2193759155,59526960,30,1,0.0658877,4.696,2458000.5,0.748137129766328,1.25239159731692,33.8254459633984,253.006552749835,511.92771775581,0.315430942356771,225.068936757742,2.18935225227706,2458106.09448494,285.743394509491,0.703224278572312,"J2000"
"403",21.3,"1998-06-15",8.97894e+11,9.9810213335,22326.5466210012,32192482,12,2,0.00282576,4.289,2458000.5,0.502132634058134,1.55077598624589,8.41881122303989,23.510864413864,705.378190887244,0.772080755438138,287.849227854597,2.32947121705363,2458070.55426826,324.246787184956,0.510364517433098,"J2000"
"404",21.5,"1998-06-15",8.97894e+11,14.4027358808,32217.4798918725,46459248,16,2,0.0821044,5.954,2458000.5,0.105770118998485,1.01656993806338,18.0169603607231,117.383092195711,374.372828622105,0.90904721474413,222.311687755851,1.12409266138262,2458144.83769071,221.203686050133,0.961608248453808,"J2000"
"405",26.6,"1998-06-22",898498800000,7.7640117591,17367.3179038953,15059659,8,6,0.0141892,6.585,2458000.5,0.265981058502211,0.899051247914903,5.59129820882459,356.064875762247,311.368804463875,0.659920645346763,44.7527272480119,1.13818185048304,2457936.73509528,73.724038410326,1.1561851888787,"J2000"
"406",17.1,"1998-07-08",899881200000,29.2314971128,65387.9358915402,55217936,34,0,0.0336834,3.26,2458000.5,0.621902874503123,1.907313014184,55.8641164746292,271.113842153406,962.124746271616,0.721149568085755,71.4926323870487,3.09347646028225,2457788.6359048,79.2735812786467,0.374171853904659,"J2000"
"407",19,"1998-07-15",9.00486e+11,15.5243262671,34726.3654269585,23102614,53,0,0.0486794,3.607,2458000.5,0.600489025245411,1.97525091037677,9.10612749164124,182.329753207127,1013.98570590325,0.789134416589513,43.255403566565,3.16136740416402,2458066.83544905,336.448621002051,0.35503459062997,"J2000"
"408",20.8,"1998-07-15",9.00486e+11,17.1344721739,38328.1008057059,64360820,23,2,0.316266,5.681,2458000.5,0.407240839904753,1.05622660467876,23.4645170768355,205.087207915573,396.49168191645,0.626087995059636,195.296351311557,1.48636521429788,2457808.16521495,174.632976616621,0.907963562463488,"J2000"
"409",26.5,"1998-07-15",9.00486e+11,7.9125493789,17699.5817057137,66160716,7,6,0.0151862,5.286,2458000.5,0.189403374851189,1.1905397625746,12.9211819471254,337.635515140368,474.476037602123,0.965047513648437,138.543888271694,1.41603201150076,2457882.74798561,89.3421834243808,0.758731677619265,"J2000"
"411",24.3,"1998-08-08",902559600000,8.6219680589,19286.4803509505,44526964,11,6,0.0176679,6.71,2458000.5,0.218824647951905,0.880760394078634,2.53995594487694,72.8056981092352,301.915279447425,0.688028310914396,201.587164100639,1.07349247724287,2457945.82834458,65.1897975758305,1.19238748253776,"J2000"
"412",24,"1998-08-08",902559600000,14.6693768102,32813.9289868012,56027356,12,4,0.0109591,5.516,2458000.5,0.148396751098746,1.13219699925187,4.06963220326733,2.58307080555316,440.02912830399,0.964182642959138,233.248804596445,1.30021135554459,2458030.21192443,335.691852867863,0.818127657565655,"J2000"
"413",21.2,"1998-08-08",902559600000,24.6385423663,55113.9554191792,57281488,12,1,0.0821264,3.741,2458000.5,0.572847829571054,1.886308045152,5.52097898286501,40.0579004176016,946.274969402188,0.80574057558426,2.17978202366672,2.96687551471975,2457700.85084247,113.998256529663,0.380439102418012,"J2000"
"414",18.3,"1998-08-15",903164400000,25.6490374255,57374.3318172012,67471568,67,0,0.0108398,3.383,2458000.5,0.593520365434024,2.22157881261906,8.13382745136983,107.666381411506,1209.4586200243,0.903026543912911,139.281953384184,3.54013108132521,2458254.20883229,284.482592365622,0.297653837873978,"J2000"
"415",19.8,"1998-08-15",903164400000,30.8205003804,68942.3773008398,56796076,20,1,0.0627794,4.841,2458000.5,0.403944981684985,1.25501413393502,39.3849438156525,121.928697554514,513.53654175573,0.748057472588244,106.14924596335,1.7619707952818,2458183.83009893,231.481715034359,0.701021194653834,"J2000"
"416",24,"1998-08-15",903164400000,12.1897264108,27267.1990082172,27168706,10,7,0.0190557,4.232,2458000.5,0.422833499395572,1.60936023205004,7.51036324238751,67.2922968833194,745.724351551602,0.928868813344253,313.219159590661,2.28985165075583,2457792.6673871,100.331631237873,0.482752104381412,"J2000"
"417",19,"1998-08-15",903164400000,23.9865255761,53655.459061211,72695448,19,1,0.455459,5.258,2458000.5,0.760247757604949,1.07945089267772,42.2498477751508,111.926351942704,409.640381184639,0.258800772074822,358.512850591901,1.90010101328062,2458073.11287072,296.186385280635,0.878819609919598,"J2000"
"418",19.5,"1998-08-15",903164400000,28.0191018508,62675.9289301626,17885954,9,5,0.0126644,4.637,2458000.5,0.870304867396633,1.2455161492619,17.7527092134507,315.875023772784,507.717895558709,0.161537382138157,146.140261601572,2.32949491638564,2458193.22818978,223.345080156893,0.709055172467074,"J2000"
"419",18.4,"1998-08-22",903769200000,9.4856301941,21218.4061811472,48893496,74,0,0.0193934,5.704,2455202.5,0.443942576967189,1.05950994112014,11.1704379295686,158.014075673888,398.341891070441,0.589148367536913,296.603077077307,1.52987151470338,2455132.95493354,62.8510947138404,0.903746274419176,"J2000"
"421",18.9,"1998-08-22",903769200000,14.4961721849,32426.4875604323,46152880,24,0,0.0667001,3.327,2458000.5,0.551072304062895,2.36216830611471,1.67107729639107,104.478255277943,1326.06460800117,1.06044277507973,265.47022989856,3.66389383714969,2457709.48907233,79.0036423017708,0.271479985083565,"J2000"
"422",18.3,"1998-08-22",903769200000,14.4679123035,32363.273031594,34479976,50,0,0.0271242,3.247,2458000.5,0.705156392777061,2.23827312524323,7.30624441694089,21.5562093288306,1223.11712599915,0.659940522196877,246.881384086351,3.81660572828959,2458343.39876496,259.074624365811,0.29432994792377,"J2000"
"423",24.6,"1998-08-22",903769200000,5.2905483852,11834.4276829096,14563436,11,6,0.0278381,5.738,2458000.5,0.230717225831152,1.07057714636316,6.18103402523264,327.5103412773,404.599534943859,0.823576557116021,73.7878626418416,1.3175777356103,2457987.8412486,11.2633607069413,0.889768694494304,"J2000"
"424",22.3,"1998-08-22",903769200000,14.9226194174,33380.4073748407,40297412,30,4,0.00322616,3.235,2458000.5,0.715140231452134,2.24493254266676,2.3957707911806,192.431675123509,1228.5797991687,0.639490964509625,86.6082056391557,3.85037412082389,2458397.90435743,243.55207470234,0.29302125937899,"J2000"
"425",20.5,"1998-09-08",9.05238e+11,9.7513600763,21812.8173546483,25402662,11,7,0.159943,3.358,2458000.5,0.511483168244956,2.31573853865736,14.2486152561588,332.867269342639,1287.16052362473,1.13127725407795,33.5111936895225,3.50019982323678,2457520.9305907,134.12855986378,0.279685395405242,"J2000"
