"Absolute.Magnitude","Est.Dia.in.KM.min.","Est.Dia.in.KM.max.","Est.Dia.in.KM.range","Close.Approach.Date","Relative.Velocity.in.KM.per.sec","Miss.Dist.in.KM","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Mean.Anomaly","Mean.Motion","Hazardous"
19.7,0.3051792326,0.6824015094,0.3772222768,20070108,35.7533077396,66323668,2,0.162199,4.108,0.7520583427815,1.51470272402596,19.0155467766677,11.4993235154122,680.909724319042,0.375557903588373,327.561489405612,2.65384754446354,278.284101271097,0.52870444809703,"False"
24.2,0.0384197891,0.0859092601,0.047489471,20070108,13.5731372261,10036859,0,0.00107446,4.864,0.421223280258538,1.30900418163762,12.1448906899224,123.856033568142,547.028530510985,0.75762114637608,262.083430601225,1.86038721689917,77.1970939847501,0.658100958031788,"False"
23.7,0.0483676488,0.1081533507,0.0597857019,20070108,9.091803392,71052464,3,0.0127891,5.228,0.23442783106716,1.20758125351161,11.1276621230066,316.227665692499,484.699945059052,0.924490599413522,296.815399670071,1.4906719076097,242.854802122145,0.74272754447319,"False"
23.2,0.0608912622,0.1361570015,0.0752657393,20070115,29.0126533123,74005712,0,0.0538023,5.732,0.44035103741153,1.05571542702254,6.61420154087141,208.257896209835,396.203884065792,0.590830043521806,138.991030829279,1.52060081052327,337.936676497048,0.908623096537388,"False"
25,0.02658,0.0594346868,0.0328546868,20070115,13.677106754,59997676,5,0.0659277,4.785,0.243145313973004,1.37328417782763,2.29480195063212,250.646178380346,587.812817041731,1.03937656523557,257.773061827961,1.70719179041969,210.289236477507,0.612439861062849,"False"
19.2,0.3841978911,0.8590926012,0.4748947101,20070122,6.9589083502,68687736,0,0.0129128,4.898,0.280168468918964,1.32411344288994,1.6214504243261,69.0800245039739,556.526974210432,0.953138606920449,162.811234427575,1.69508827885943,260.791722596147,0.646868915043601,"True"
19.7,0.3051792326,0.6824015094,0.3772222768,20070122,9.5423220247,47877992,0,0.265163,3.346,0.521836964700361,2.29061658087776,18.4123809678543,269.893478475864,1266.27206764099,1.09528817702019,249.070991280223,3.48594498473533,9.26479255532059,0.284299092746051,"False"
21.1,0.160160338,0.358129403,0.197969065,20070208,12.710186619,6538833,8,0.0379223,4.279,0.497984159650193,1.56153093260341,4.84371385205004,343.795889665173,712.728810173006,0.783913263363119,219.700886604447,2.3391486018437,331.973070373585,0.505100951247663,"True"
22.5,0.0840533402,0.1879489824,0.1038956422,20070208,7.8058886245,13057101,7,0.0409271,3.626,0.499472616585764,2.04945943887154,2.17457935858519,10.9193227297468,1071.6609804952,1.02581057035198,147.790656653091,3.0731083073911,212.630583717598,0.335927132322808,"False"
27.5,0.008405334,0.0187948982,0.0103895642,20070208,6.8646162417,628226.3125,8,0.00415614,4.806,0.326066821658183,1.35461708427231,0.409989105917052,174.873290566921,575.86840248352,0.912921397039761,278.073617665854,1.79631277150485,30.0313979838316,0.625142825075044,"False"
21.1,0.160160338,0.358129403,0.197969065,20070208,17.87622044,63137572,0,0.0435129,5.564,0.202610808637142,1.11696338532902,3.55553073970194,203.866922647489,431.178236833756,0.890654530609427,205.989332512396,1.34327224004861,28.7855347217615,0.834921545770874,"True"
23.1,0.063760979,0.1425738833,0.0788129043,20070208,9.2015725401,69045416,6,0.00496622,4.923,0.239557038060354,1.30768953004698,14.0302478137724,288.386811333445,546.204654609006,0.994423299526385,329.47782099,1.62095576056756,294.809535746614,0.659093614384706,"False"
24.4,0.0350392641,0.0783501764,0.0433109123,20070215,10.5483790814,5621079.5,8,0.0310549,4.578,0.421224039518026,1.4337868871142,4.44069272720502,300.960065600051,627.08344149439,0.829841382715979,267.002632789984,2.03773239151241,325.449854171763,0.574086279717562,"False"
21.2,0.1529519353,0.3420109247,0.1890589894,20070215,10.7683273027,27573692,7,0.0383071,4.523,0.474145217309246,1.43795980092971,12.30997487853,285.921144142033,629.823041317565,0.756158038635934,293.31376299933,2.11976156322349,10.9350731051675,0.571589123266901,"True"
21.1,0.160160338,0.358129403,0.197969065,20070215,14.8136141334,7791359.5,5,0.0494511,3.254,0.568150631414406,2.33062980197642,21.9488101448577,143.703515997959,1299.59601249677,1.00648100839029,24.1247553691498,3.65477859556256,342.434257137614,0.277009160183842,"True"
26.2,0.0152951935,0.0342010925,0.018905899,20070215,10.9746825997,3911512.5,8,0.0153377,6.067,0.368732393394544,0.988475000387883,7.56887024990256,332.647554407493,358.96074830944,0.623992247684187,61.3550372871209,1.35295775309158,77.3140474581896,1.00289516805237,"False"
22.9,0.0699125232,0.1563291544,0.0864166312,20070215,7.5585092344,20844428,3,0.0129371,4.684,0.327801835642749,1.39731132594718,11.3375376518695,294.254461991621,603.306765801755,0.939270108337292,220.859931768776,1.85535254355707,127.921710402849,0.596711358808621,"False"
20.8,0.1838886721,0.411187571,0.2272988989,20070222,16.121100475,39177204,1,0.177699,4.282,0.361077590988246,1.56987895179494,19.1698081778277,138.962008822598,718.451865670349,1.00303084173767,72.9310641968773,2.13672706185221,105.498799660772,0.501077409916812,"False"
25.3,0.0231502122,0.0517654482,0.028615236,20070308,5.4432051772,22546088,5,0.0219111,6.12,0.0680440121479717,0.988897583756614,9.54801933039374,146.700386247096,359.19096210352,0.921609024554379,248.605969917891,1.05618614295885,12.3517399707184,1.00225238934672,"False"
20.8,0.1838886721,0.411187571,0.2272988989,20070308,18.7384245588,74046728,2,0.110815,6.512,0.483176196210007,0.897214183983328,11.6473825988476,222.222590922655,310.414945433283,0.463701647380598,263.535332852487,1.33072672058606,142.841828124223,1.15973797427023,"False"
27.4,0.0088014652,0.0196806745,0.0108792093,20070308,6.1305793957,17555536,4,0.00345016,5.313,0.173279829620762,1.19050378403181,0.819127546811309,287.489622454609,474.454529508084,0.984213491171907,195.455762376109,1.39679407689172,85.4133316163043,0.758766072637666,"False"
26.1,0.0160160338,0.0358129403,0.0197969065,20070315,8.2410373199,888082.1875,8,0.00555895,4.28,0.418304750768717,1.5870665694801,3.22308366271497,179.650566357725,730.282918135798,0.923189083680366,313.31037324633,2.25094405527984,18.9269579830783,0.492959633944303,"False"
19,0.4212646106,0.9419763057,0.5207116951,20070315,17.9504470031,51670280,1,0.20947,4.015,0.419204973954198,1.64981039776138,32.5786232896368,155.11786976676,774.015185830898,0.958201672938454,99.0264572911774,2.3414191225843,302.303690949909,0.465107153696918,"False"
28.4,0.0055533491,0.0124176661,0.006864317,20070315,9.9211134304,1306640.75,8,0.000107058,4.635,0.403511193430285,1.4133122936494,0.23741720162514,352.436313736697,613.699305592564,0.843024963349236,119.553154180231,1.98359962394956,30.2556888979069,0.58660649722,"False"
28.4,0.0055533491,0.0124176661,0.006864317,20070322,2.3820985306,13458661,3,0.000330436,6.029,0.0830043904166101,1.01023259316918,1.43903890772693,43.466089581204,370.877503540821,0.92637885259418,273.642988842238,1.09408633374418,337.058241104469,0.970670899590911,"False"
21.5,0.1332155667,0.2978790628,0.1646634961,20070322,18.0780928488,44961308,0,0.251787,4.387,0.316450028321823,1.469773092009,32.8812619112279,194.466268787308,650.839443738512,1.0046633554161,265.742454550068,1.9348828286019,355.827103160364,0.553131810715266,"False"
21.1,0.160160338,0.358129403,0.197969065,20070322,39.3301751831,60682180,1,0.0251441,3.997,0.786069908013366,1.56546874115081,6.75968151513059,175.234222420506,715.426507208456,0.334900871796592,227.255411593494,2.79603661050503,140.949124289599,0.503196340047135,"True"
20.6,0.2016299194,0.4508582062,0.2492282868,20070408,14.5348270898,29161198,6,0.0687616,3.666,0.508777353320781,1.98903549119369,9.42112663095182,201.133576111765,1024.61857689447,0.977059278323066,306.791064510831,3.00101170406432,267.837580267467,0.351350256688815,"False"
20.9,0.1756123185,0.3926810818,0.2170687633,20070408,29.7248017543,62409164,8,0.0142423,6.916,0.316095002674814,0.818521034017474,42.0487345716077,202.096538189255,270.485004538666,0.559790625580329,30.5606334206122,1.07725144245462,139.170101340746,1.33094254379835,"True"
25,0.02658,0.0594346868,0.0328546868,20070408,12.5253217094,27193008,7,0.00542518,5.545,0.253784026261499,1.11792355857219,6.74423946649584,30.2677066321754,431.734335768835,0.834212416825154,75.3988879884227,1.40163470031922,352.027170838692,0.833846118259068,"False"
15.9,1.7561231848,3.9268108181,2.1706876333,20070415,16.8441212643,31051022,0,0.203132,4.398,0.574784076898822,1.46284204975322,14.3817820866874,78.5249101139254,646.241108077979,0.622023732537036,31.327013911546,2.30366036696941,344.992347889635,0.557067626153798,"False"
18.4,0.5553349116,1.2417666126,0.686431701,20070415,13.7362162877,22080952,0,0.107816,2.866,0.701493379381151,2.83732277847082,11.3017670896608,172.918083657277,1745.6675697437,0.846959634206207,8.965575731576,4.82768592273543,63.5302641535436,0.206224831256305,"False"
28.7,0.0048367649,0.0108153351,0.0059785702,20070422,8.6893638658,554346.25,7,0.00441937,3.884,0.47070773559518,1.83245105445495,4.24914805102886,209.539487905396,906.039228895586,0.969902168023459,30.5045873634511,2.69499994088643,50.2414292022378,0.397333789221049,"False"
21.3,0.1460679643,0.3266178974,0.1805499331,20070422,9.1580792331,59780552,3,0.117339,6.177,0.501265883273445,0.955199835639431,10.1742649048396,125.663003206052,340.988541616399,0.476390746324982,166.448985075516,1.43400892495388,356.50255104177,1.05575395083213,"False"
20.4,0.2210828104,0.4943561926,0.2732733822,20070508,6.6685499295,12915976,1,0.0847619,6.148,0.17411892112728,0.980668363459756,10.053773306079,247.077725455937,354.716731910102,0.809915446030488,211.454099731414,1.15142128088902,337.563534030609,1.0148943300798,"False"
21.6,0.1272198785,0.2844722965,0.157252418,20070508,14.0753971362,32252850,0,0.214372,4.518,0.287662302094509,1.44801190376492,23.8195474729599,32.6747226929291,636.438766035535,1.03147346606765,261.093456348572,1.86455034146219,296.305747987289,0.565647504853436,"False"
20.9,0.1756123185,0.3926810818,0.2170687633,20070508,7.4779354303,28218566,1,0.141432,3.577,0.475692783892806,2.11400369481435,5.65534122892822,161.215394561477,1122.6827244979,1.10838739206843,82.3314747649346,3.11961999756026,125.664167047618,0.32066049663408,"False"
22.1,0.1010543415,0.2259643771,0.1249100356,20070515,13.9668434212,64641484,5,0.0854498,4.819,0.234942014878775,1.31676542814787,27.4920133746728,65.305588726887,551.900833823778,1.00740190533609,48.0991550320207,1.62612895095964,33.0905980403945,0.652291096401837,"False"
24.4,0.0350392641,0.0783501764,0.0433109123,20070515,6.2430143772,48241980,0,0.0301788,5.356,0.130257897743957,1.17643267370976,8.45407290192131,200.652819183438,466.067740522086,1.02319302679502,195.467796598372,1.3296723206245,232.042548829673,0.772419905305462,"False"
19.3,0.3669061375,0.8204270649,0.4535209274,20070522,18.5154003715,44506188,0,0.037944,4.006,0.439282130180532,1.72638560565408,16.4949771646561,226.24895697347,828.524082137685,0.968015259289351,316.884398446115,2.48475595201882,207.870672283673,0.43450758736084,"True"
25.5,0.0211132445,0.0472106499,0.0260974054,20070522,14.6976843873,34045524,7,0.0199792,5.071,0.277983451338854,1.25713369568881,9.22692645099414,249.038569704836,514.838039278066,0.907671332166868,67.5972943737195,1.60659605921076,72.4332635070096,0.699249030830767,"False"
21.2,0.1529519353,0.3420109247,0.1890589894,20070522,1.9801414653,46786688,4,0.224921,4.558,0.175505699459826,1.48155913491792,5.48622726748285,168.57552746627,658.683694480036,1.22153706265306,116.538271209487,1.74158120718279,218.824978268796,0.546544575214031,"False"
18.1,0.6376097899,1.4257388333,0.7881290434,20070608,12.2796811159,43843980,1,0.0241048,6.215,0.15204644163659,0.958969353371561,21.6149386191296,288.059107510211,343.009003069363,0.813161475552873,297.688586771341,1.10477723119025,358.464212950522,1.04953513400114,"True"
19.8,0.2914439045,0.6516883822,0.3602444777,20070608,26.2215682645,59815244,0,0.0774422,3.799,0.503326113871086,1.80385892973556,26.0085543732791,245.035014796077,884.916479424696,0.895929624660104,294.595433343984,2.71178823481101,98.7455861319814,0.406818053873337,"False"
20.7,0.1925550782,0.4305662442,0.238011166,20070608,25.6892485799,38027960,6,0.109481,4.078,0.620409162867129,1.61675019914908,10.4160576808997,125.955686360444,750.866643299656,0.613703561529734,232.45117797954,2.61979683676842,330.062682360913,0.47944598846207,"False"
24.5,0.0334622374,0.0748238376,0.0413616002,20070608,11.4934935447,23199470,4,0.00157849,4.523,0.353518279457482,1.47509029823525,1.10362599117508,173.498811747832,654.37445425579,0.953618913958699,26.5400240539135,1.9965616825118,283.146647240792,0.550143725291695,"False"
17.7,0.7665755735,1.7141150923,0.9475395188,20070615,12.6302854881,42953912,0,0.0196183,4.354,0.578348135700343,1.49150614728334,7.78945778427795,110.79376233939,665.328302500924,0.628896347616421,97.6586703552265,2.35411594695027,237.865032090048,0.541086255682772,"True"
18.2,0.6089126221,1.3615700154,0.7526573933,20070615,28.0613354895,30523832,0,0.0261465,3.351,0.700040222068261,1.87593441795925,47.7119659402976,271.171206151443,938.479745800314,0.562704871425561,269.157657540262,3.18916396449294,11.477915000644,0.383599115069873,"True"
20.9,0.1756123185,0.3926810818,0.2170687633,20070615,11.6445462754,18792358,6,0.114409,4.369,0.328738048472671,1.52604093418043,20.3126158712533,274.084786608655,688.569372877948,1.02437321558854,303.386138545725,2.02770865277232,176.791044061422,0.522823137624234,"False"
21.7,0.1214940408,0.2716689341,0.1501748933,20070615,16.6485745423,42713084,4,0.0644987,4.495,0.361707010337748,1.48171987547926,8.92449606275727,80.558480958448,658.790892420378,0.945771409161633,251.303982298794,2.01766834179688,214.467468968246,0.546455641906904,"False"
20.6,0.2016299194,0.4508582062,0.2492282868,20070615,5.4976721855,39392896,2,0.202698,3.75,0.417914325238132,1.9586752549995,11.210251351676,44.0517390679588,1001.24896900028,1.14011680744576,242.102449510332,2.77723370255324,250.488766937897,0.359550932031871,"False"
20,0.2658,0.5943468684,0.3285468684,20070622,11.5994441993,7464119,1,0.0329288,5.905,0.139797017396359,1.02465468232282,19.8799692102265,95.0965217401139,378.847757011438,0.881411013872875,259.958253908921,1.16789835077276,234.376457886745,0.950249785929527,"True"
20.2,0.2424124811,0.5420507863,0.2996383052,20070622,8.8320979401,42366436,0,0.027811,5.069,0.265696985016677,1.25021245636141,16.3280094378651,156.437442590839,510.592180310033,0.91803477607589,135.405218980211,1.58239013664693,98.9199558220497,0.70506367681034,"True"
24.6,0.0319561887,0.0714562102,0.0395000215,20070622,10.6699354848,2099659.75,8,0.0070155,4.541,0.385057970927228,1.45200459242211,10.8919648311836,268.011676130522,639.072915016494,0.892898650287033,58.2862037356353,2.01111053455718,334.409699607022,0.563316002823729,"False"
18.4,0.5553349116,1.2417666126,0.686431701,20070708,17.1499368703,38102440,1,0.234728,4.041,0.614079269603649,1.63087063459039,15.7617337417623,327.606570472777,760.725012869933,0.629386786483084,26.0801980073039,2.6323544826977,298.548315841818,0.473232763363273,"False"
27.1,0.0101054342,0.0225964377,0.0124910035,20070708,9.335961184,42336916,6,0.0115762,6.313,0.278938125115582,0.946258359720831,6.50406286705289,296.145587015131,336.211853454702,0.682310826985357,300.081148657659,1.21020589245631,45.6932143448779,1.07075344399927,"False"
28.4,0.0055533491,0.0124176661,0.006864317,20070708,6.9710501279,1246412.375,5,0.00136991,6.309,0.186273502756689,0.949523353226434,8.8812775406773,285.765634021138,337.953464302191,0.772652312271668,237.503927408058,1.1263943941812,193.830440508131,1.06523541856075,"False"
18.7,0.4836764882,1.0815335068,0.5978570186,20070708,13.598557107,25665442,0,0.0657158,3.604,0.547744124895866,2.01883828978877,9.84770122959376,44.7618224247454,1047.73324986362,0.913031477442157,193.193831304465,3.12464510213539,205.394206896639,0.343598907495644,"False"
23.7,0.0483676488,0.1081533507,0.0597857019,20070715,5.3674122978,44853760,7,0.0262827,5.458,0.210887022244044,1.14480750208961,5.38394338160217,69.4092476764166,447.401181864373,0.903382456931287,95.2225874035915,1.38623254724793,214.857462413904,0.804646958016154,"False"
25.6,0.0201629919,0.0450858206,0.0249228287,20070715,5.1366036696,38233348,5,0.0279594,6.474,0.257887693622946,0.917906928120109,7.33325740430433,354.375418800085,321.215429688176,0.681190027466691,220.417708880457,1.15462382877353,248.645944736101,1.12074317335713,"False"
27.8,0.0073207399,0.016369672,0.0090489321,20070715,23.9061227142,69991336,7,0.00343495,4.319,0.43826127587941,1.55926932414295,3.50549230411962,153.254877410033,711.180973667407,0.875901960704438,54.5298175093244,2.24263668758147,77.2221113721476,0.506200268749538,"False"
23.1,0.063760979,0.1425738833,0.0788129043,20070722,3.6835023268,56765072,1,0.244813,3.665,0.394694527439819,2.06978991887624,6.58224390176435,117.308223288837,1087.64665335722,1.25285516494568,205.476475197103,2.8867246728068,128.445867621418,0.330989847565653,"False"
